date,tic,close,high,low,open,volume,SMA_50,SMA_200,RSI_14,ROC_10,MACD,MACD_Signal,Federal Funds Rate,10Y Treasury Yield,CPI,Core CPI,PCE Price Index,Retail Sales,Unemployment Rate,Non-Farm Payrolls,M2 Money Stock,Fiscal Year,Period,Report Type,Release Date,Operating Income,Net Income,EPS Diluted,Total Assets,Shareholders Equity,sentiment_score_sentiment_1,sentiment_score_sentiment_2,importance_sentiment_2,transformer_prediction,transformer_confidence,transformer_signal
2021-06-09,NVDA,17.322660446166992,17.53896714503137,17.22037158933601,17.479838745757142,381656000,15.070160751342774,13.720848293304444,88.92859182722991,10.956716490757348,-4.6277232659961385,-5.700796031567665,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.35773935461010414,0.4553976439797796,-1
2021-06-10,NVDA,17.389270782470703,17.456134744782876,17.140782690693,17.314425705549816,287772000,15.161097888946534,13.744397945404051,87.51299840810877,11.01269007162442,-4.124820491966545,-5.385600923647441,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,-0.3708800375461578,0.0,0.1192029220221175,0.5234248432299703,0.8410014873793761,1
2021-06-11,NVDA,17.7887020111084,17.902468587072715,17.407983989088986,17.44366012443171,416308000,15.2505153465271,13.76979649066925,87.5827768457268,15.117079292627103,-3.689918403063672,-5.046464419530688,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5472447292528466,0.557576950716608,1
2021-06-14,NVDA,17.98180389404297,18.002511394271433,17.626534835522726,17.8692859731858,321376000,15.334545974731446,13.796045904159548,86.0003705335083,10.947578467072107,-3.0997249017560193,-4.657116515975755,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.7285696864128113,0.0,0.1192029220221175,0.3121688860458636,0.7885363968438426,-1
2021-06-15,NVDA,17.752025604248047,17.979309393443955,17.69165046284507,17.878267304909148,243032000,15.4104740524292,13.82186786174774,80.2688287936347,9.395147939273487,-3.0894055417082313,-4.34357432112225,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.42312252468141576,0.53330191022844,-1
2021-06-16,NVDA,17.773731231689453,17.91793568012031,17.548444139459,17.754272386965212,307124000,15.489350509643554,13.845209188461304,80.09752648791981,6.175133206662999,-2.899598692726812,-4.054779195443162,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4588466012645656,0.8105584964599447,-1
2021-06-17,NVDA,18.618993759155277,18.796378926832787,17.71984214031453,17.73805423238615,809656000,15.579505043029783,13.871646728515625,88.25675633010212,9.969359312334625,-2.405936639222915,-3.7250106841991126,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.8211239665130237,0.6819774710670292,1
2021-06-18,NVDA,18.60053443908692,19.335274805560704,18.54589625320005,18.74548694805198,968856000,15.665828285217286,13.89574604034424,85.17240393300416,6.057327291539762,-1.81332296918157,-3.342673141195604,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.08385189492180431,0.3846279801502363,-1
2021-06-21,NVDA,18.389467239379883,18.49849425676724,17.786206870403326,18.39745025777969,672384000,15.7462739944458,13.916170182228088,80.08668786529135,4.611367852179642,-1.3943054776801205,-2.9529996084925076,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7411636841432087,0.6897978980817165,1
2021-06-22,NVDA,18.84802627563477,18.92486997304728,18.348303360978484,18.433628778330316,580144000,15.819747772216797,13.94552269935608,79.78272632808891,8.214923567373537,-0.9735441669624548,-2.557108520186497,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.4833817481994629,0.0,0.1192029220221175,0.31264095300812345,0.41480685762112357,-1
2021-06-23,NVDA,19.01817512512207,19.11348026123593,18.86898175836073,18.9687771045024,332356000,15.88723596572876,13.977685227394105,79.66255061036034,9.78784225566372,0.2409772534379044,-1.9974913654616169,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,-0.9438023567199708,0.0,0.1192029220221175,0.22558416254607716,0.5471535767364977,-1
2021-06-24,NVDA,19.16611862182617,19.38017921426876,19.04910860227057,19.18832412486223,320924000,15.96571466445923,14.0141246175766,76.60970003978177,10.21806987528552,1.8080128135414668,-1.236390529661,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7359884260076929,0.4021773505512202,1
2021-06-25,NVDA,18.99198341369629,19.305839443312355,18.85576385532991,19.240972171188165,278364000,16.023544940948486,14.045695028305056,72.13300361050086,6.764301306731009,2.803746350369522,-0.4283631536548956,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6463796138468763,0.3132096694002711,1
2021-06-28,NVDA,19.944026947021484,20.037584738824343,19.279392028593858,19.32155508698873,495436000,16.104900741577147,14.084036026000977,81.7215362033585,10.912270340288623,3.999981281591886,0.4573057333944607,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.750903740476238,0.4271319236699745,1
2021-06-29,NVDA,19.985685348510746,20.05753631027192,19.61669255304675,19.84173026779028,367632000,16.19807970046997,14.123319416046142,83.88154350461707,12.582562655431197,4.679956452428598,1.3018358772012883,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,-0.8083951473236084,0.0,0.1192029220221175,0.6601403895091154,0.6218232142344755,1
2021-06-30,NVDA,19.961488723754883,20.12116051801287,19.82302313148326,19.958245265520905,326568000,16.294575996398926,14.158953409194948,83.08326362193438,12.308937631310608,5.131181625145132,2.0677050267900574,0.08,1.52,270.71,277.608,108.748,611950.0,5.9,145828.0,20474.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.9119690003474804,0.5889365806664076,1
2021-07-01,NVDA,20.17055892944336,20.414058134882225,19.97795384838128,20.083737413428764,480136000,16.391477317810057,14.195040736198424,82.2122401348355,8.33323857539375,5.378898809307543,2.729943783293555,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.611744767388897,0.6008982573216383,1
2021-07-02,NVDA,20.444992065429688,20.463206060983406,20.246151347327103,20.39833880688421,342764000,16.504049053192137,14.234875779151915,82.59512105490043,9.916153927635817,5.537740809388822,3.2915031885126087,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4687045247753683,0.4486121270679608,-1
2021-07-06,NVDA,20.65606117248535,20.79926632752044,20.308525759156822,20.694980768484587,446708000,16.612561054229737,14.27602041721344,88.62003872781602,12.325500807612856,5.085349123991165,3.65027237560832,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5685852754642685,0.7110967203685118,1
2021-07-07,NVDA,20.329980850219727,20.832199138087297,20.29031320400236,20.81074358587222,418428000,16.710306186676025,14.316901898384094,81.44893895314043,7.862651255429914,4.275959235948477,3.775409747676352,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,-0.8568018078804016,0.0,0.1192029220221175,0.7486938256691927,0.7225579720922075,1
2021-07-08,NVDA,19.8619384765625,20.091715744077103,19.660353022207257,19.815783923494628,503300000,16.800611057281493,14.35380795955658,66.85619924666355,4.436615741990197,3.810073133453216,3.782342424831725,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.3441249349479766,0.5147806953357994,-1
2021-07-09,NVDA,20.00914001464844,20.039079190797302,19.71374737637729,19.921570446468333,296624000,16.895955181121828,14.390849289894105,68.45826966171937,4.39849825338266,3.5117288770393316,3.728219715273246,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.36962228349372384,0.8287020530845046,-1
2021-07-12,NVDA,20.470441818237305,20.49064871386537,20.146356789005843,20.19849956395264,321984000,16.99956750869751,14.432759628295898,75.59068046351868,7.7846445646893745,4.0024457001048575,3.7830649122395688,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4382079970804185,0.6864139299813288,-1
2021-07-13,NVDA,20.208480834960938,20.419298007480663,20.072759999501244,20.358671605643057,290708000,17.104231224060058,14.472242188453674,67.58017765771802,1.325980398251255,3.8850021370362526,3.8034523571989056,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.07908344024693352,0.7278235651551791,-1
2021-07-14,NVDA,19.80081558227539,20.375884094034173,19.712248624493125,20.316007653222723,380100000,17.204188804626465,14.50706533908844,59.528587690482816,-0.925010891603629,3.345599819401855,3.711881849639496,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5276156816835094,0.46640395076336366,1
2021-07-15,NVDA,18.92736053466797,19.80630527488208,18.819831529208127,19.77112784179592,550564000,17.296365146636962,14.536717314720152,47.52956751149786,-5.180616553194575,2.8109425775200805,3.531693995215613,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,-0.8010545372962952,0.0,0.1192029220221175,0.12277425920979483,0.3003669810933522,-1
2021-07-16,NVDA,18.12375831604004,19.117716205739104,18.03593942380129,18.99147642918106,688224000,17.3703293800354,14.56140030860901,42.051812682597046,-10.147466019970151,2.1903696953212375,3.2634291352367377,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5106118625865238,0.8192253672612658,1
2021-07-19,NVDA,18.74124526977539,19.00295655360081,17.828868501426797,17.878517774320905,749060000,17.455356254577637,14.587651429176333,38.27063451261133,-8.333320894436305,1.732384967258497,2.95722030164109,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6730579512270499,0.7934546307478851,1
2021-07-20,NVDA,18.57383728027344,18.799373720092376,18.12675590967269,18.691595362338763,434687000,17.531263122558595,14.612646741867064,36.56143941096653,-10.080449872919193,1.7335386235297676,2.7124839660188256,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,-0.2487075924873351,0.0,0.1192029220221175,0.4046247078712329,0.3739151328256981,-1
2021-07-21,NVDA,19.370201110839844,19.486961789834456,18.7035715252344,18.843283856723502,371017000,17.63400239944458,14.64437707424164,45.09316349410508,-4.721006608176463,1.5761485574907963,2.48521688431322,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.8354231740373742,0.5244630809737839,1
2021-07-22,NVDA,19.553823471069336,19.84622196017468,19.2364747203038,19.601725384781613,323826000,17.73960594177246,14.674132723808288,44.86027479306592,-1.55128365671229,1.2745340031258934,2.243080308075754,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.20789982011630243,0.6968035850331495,-1
2021-07-23,NVDA,19.517900466918945,19.659609519887088,19.21053140108397,19.61569910949981,195672000,17.85542106628418,14.70324013710022,41.953982080562966,-2.455075767223706,0.8673491051058306,1.96793406748177,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7382521363263665,0.691266514331237,1
2021-07-26,NVDA,19.254438400268555,19.402133739466528,18.87521652192213,19.2714037398344,203943000,17.967827682495116,14.729896054267885,37.94526093934751,-5.940289070289638,0.9170960843922272,1.7577664708638616,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6350274112813842,0.816210200885134,1
2021-07-27,NVDA,19.168615341186523,19.581766017644,18.70257193709135,19.22549767430604,248863000,18.06698917388916,14.756747279167175,39.58102329070533,-5.1456885961236285,0.6041959964887269,1.5270523759888348,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.15679335033786226,0.3841608969812571,-1
2021-07-28,NVDA,19.46300888061523,19.60571530538708,18.956051125678357,19.27938616188563,202191000,18.17358503341675,14.78544936656952,46.30598145802411,-1.7060241799461149,0.4106607802671078,1.3037740568444895,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,1.0421588598081066,0.5579638486710713,1
2021-07-29,NVDA,19.62168312072754,19.81229145414186,19.28836645999414,19.47897479340846,190781000,18.286342544555666,14.812635326385498,46.41982349646471,3.66835399361589,1.0619103603063422,1.2554013175368604,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.8763818740844727,0.0,0.1192029220221175,0.4872509428992068,0.35833465075585486,-1
2021-07-30,NVDA,19.45902442932129,19.589754472328845,19.22350820676467,19.378189213374448,183497000,18.394849185943603,14.838897066116331,40.10838591833673,7.3674901750345105,1.8219647720964076,1.36871400844877,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.32450319556887364,0.533757149063177,-1
2021-08-02,NVDA,19.70950508117676,19.92007289351501,19.32130273820941,19.65960836133373,217444000,18.49745531082153,14.86717397212982,45.10905798415575,5.166464647698275,2.994179182245915,1.693807043208199,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.2185825610431966,0.3090644673526226,-1
2021-08-03,NVDA,19.774370193481445,20.18053523537102,19.18058901323196,19.69952321840268,301811000,18.593791065216063,14.896399641036988,49.72210831302008,6.463569671104226,3.880320223099119,2.131109679186383,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.45599639446806517,0.8389638390660762,-1
2021-08-04,NVDA,20.23242950439453,20.276339909269765,19.787342950872905,19.9490114340355,231309000,18.686911239624024,14.928705801963806,65.02558314191728,4.451313585341001,4.5617465134148745,2.6172370460320815,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.8087296485900879,0.0,0.1192029220221175,0.4745186255220081,0.6162263980972087,-1
2021-08-05,NVDA,20.59468460083008,20.69048843045661,20.300289398787864,20.457966376428395,211435000,18.786563167572023,14.964387402534484,81.66655829854561,5.323056799099887,5.142294256843172,3.1222484881943,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5205291057079329,0.8098813564814122,1
2021-08-06,NVDA,20.32423973083496,20.52782191080842,20.168559464200868,20.481916703623902,178497000,18.879763584136963,14.997980179786682,72.26788484540502,4.131280745501735,5.125584277190683,3.522915645993577,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.44044076875520805,0.33594282060201824,-1
2021-08-09,NVDA,20.253387451171875,20.46595006373996,20.10169868378159,20.40407691370245,146443000,18.975777244567876,15.031820693016051,74.28584982051088,5.188149506813906,5.443900045003829,3.907112525795628,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.6266450620230187,0.43647486628375237,1
2021-08-10,NVDA,19.89512825012207,20.388114938915336,19.794333583297004,20.280336557307983,179238000,19.04953025817871,15.06468626022339,58.69149858738236,3.790116792497419,5.531006966444409,4.231891413925385,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.42247403346735074,0.45562799713270835,-1
2021-08-11,NVDA,19.65860748291016,20.00789020416696,19.390159953866657,20.00190198916501,185925000,19.11815372467041,15.095226321220398,51.70509601387994,1.0049761755477475,5.47852036160748,4.481217203461804,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.11300717655190577,0.5320148967832729,-1
2021-08-12,NVDA,19.864187240600582,19.987931634303653,19.57977176020651,19.829259157284667,151652000,19.18063720703125,15.129032740592956,55.34009367532706,1.2358986656800708,5.758668606234409,4.736707484016325,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.4701277008700718,0.7817198234385277,-1
2021-08-13,NVDA,20.14661026000977,20.17255792933367,19.81030128447464,19.864191426339257,183063000,19.244947929382324,15.16297749519348,63.67820663155652,3.5335061795411,5.777451753925703,4.944856337998201,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.026504469325344334,0.5319347242388957,-1
2021-08-16,NVDA,19.90909576416016,20.245404680922952,19.413113156362577,20.09371591167451,210876000,19.292366065979003,15.199572200775146,60.8480008494539,1.0126620742700143,4.902015686789952,4.936288207756551,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.5707541261782779,0.4227921177877962,1
2021-08-17,NVDA,19.418100357055664,19.729460855962547,19.22749202952973,19.64463416390258,204585000,19.3291512298584,15.231732711791992,49.37792641433562,-1.8016747584872483,3.61622435048929,4.672275436303099,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0503321886062622,0.0,0.1192029220221175,0.30413995394347293,0.33899415620326107,-1
2021-08-18,NVDA,19.000961303710938,19.593743229252496,18.96104240604806,19.460017206207212,285913000,19.360826148986817,15.264250378608704,41.976290587981794,-6.086605666492578,3.186658342816287,4.375152017605737,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.9419629275798798,0.0,0.1192029220221175,0.53267207098316,0.34769504901161247,1
2021-08-19,NVDA,19.75741004943848,20.452981547549747,18.72353287595577,19.454032464038946,766555000,19.409521141052245,15.300317215919495,53.34375245801289,-4.065488584165327,2.4011017221317843,3.9803419585109463,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7628149963049209,0.7560283235765866,1
2021-08-20,NVDA,20.77331924438477,20.822218562508382,19.892130309855503,19.950010047710816,675741000,19.477202110290527,15.33927625656128,60.17562622395954,2.209575952149818,1.9388239678955583,3.572038360387869,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.31025026094639996,0.5668817946219799,-1
2021-08-23,NVDA,21.91297912597656,21.95189872166772,20.90704643315834,20.9280032849488,575807000,19.55968765258789,15.380071158409118,66.9675357397411,8.194143714505687,2.246967967557765,3.3070242818218483,0.1,1.32,271.965,278.639,109.275,601817.0,5.4,146759.0,20628.7,,,,,,,,,,0.0,0.0,0.1192029220221175,0.7122512517024236,0.7357086732000092,1
